address,chain_id,dex_id,name,primary_token_id,primary_token_name,quote_token_id,quote_token_name
0xf27b5d14bb5d5a3545b57502833239426326e5fd,42170,1181,DOUBLOON/WETH,,DOUBLOON,,WETH
0x0f3aba139e75d924f9e47e3d6587c1bccee42a1f,42170,1181,SUSHI/DAI,,SUSHI,,DAI
0xed38cc017cb64da0b359bf30999b7c0fb848a773,42170,1181,WBTC/DAI,,WBTC,,DAI
0x63c35de98c72aef8c25f317c130b8b4839721655,42170,1181,USDT/WETH,,USDT,,WETH
0x3fbbe1fe1208686b132747510740a327fb52a893,42170,1181,MOON/BRICK,,MOON,,BRICK
0x5e1aa281ce7eed2a7e369ed4c05af3311689b80a,42170,1181,RUM/DAI,,RUM,,DAI
0xa458cec12c852ef148f861de8cdabc92243c8d4e,42170,1181,RUM/DOUBLOON,,RUM,,DOUBLOON
0xb80511f19b2df9ddee50d1fa19d362105afc24a8,42170,1181,TMAP/WETH,,TMAP,,WETH
0x34c8f3eb60bee2c52267b9b3cd7f07709e1b643d,42170,1181,DOUBLOON/TMAP,,DOUBLOON,,TMAP
0x1445bfa96b49be20cebdc252ead92fd03ad2b506,42170,1181,MOON/USDC,,MOON,,USDC
0x4f88c834bfed87859058603e307e5a519cb2d454,42170,1181,BRICK/USDC,,BRICK,,USDC
0x8287478190c2869dacb7058257c6044294b8bebc,42170,1181,BRICK/DAI,,BRICK,,DAI
0x865f6af71898f259e9b9dcc83765dd7f19c97256,42170,1181,RUM/WETH,,RUM,,WETH
0x2ee6827a2c61eb347c4c79f0c6a85d9116f0b5ae,42170,1181,MOON/TMAP,,MOON,,TMAP
0x9db692d95232242acd242ee1f6737102bcf3b191,42170,1181,ARB/DAI,,ARB,,DAI
0x7f608afd64fc22d086e6e813198cce14a3f2d8bf,42170,1181,DOUBLOON/ARB,,DOUBLOON,,ARB
0x442d823b15e0cfe6bde038e9e30c14aa13997290,42170,1181,BOPE/WETH,,BOPE,,WETH
0xb9388f0fb4f6f95086687e006bad82d490d0a44e,42170,1181,DOUBLOON/USDC,,DOUBLOON,,USDC
0x3befe1609b558b672f8919c1e991b4a2b49df648,42170,1181,MOON/SUSHI,,MOON,,SUSHI
0x34ff57efb7cc2a4fc39e21619d4ed74f83c525d8,42170,1181,WBTC/BRICK,,WBTC,,BRICK
0xaa24a67e5467673056d4bbc1e4f5ca5e002a6f9d,42170,1181,USDT/USDC,,USDT,,USDC
0x5e91524dabf2c520eb3a14db34de917cc7016bf0,42170,1181,TMAP/USDC,,TMAP,,USDC
0x21cc315c3cea995b3ed0c1bccbb163cc47420888,42170,1181,Garloid/WETH,,Garloid,,WETH
0xaa3b9b3ef7195861b599d20d2d527c6acd7be903,42170,1181,USDT/DAI,,USDT,,DAI
0xc2436ca1456d1c08047fac79544d9ed6060a789a,42170,1181,MOON/BOPE,,MOON,,BOPE
0xf3faa7e7dbf44aecbd96956cd44c872ba5ebff6c,42170,1181,WBTC/SUSHI,,WBTC,,SUSHI
0x969fda59dddded7252cd42272bd26f8dea2f6e9a,42170,1181,USDT/DOUBLOON,,USDT,,DOUBLOON
0x726bd136eb83fcf7fb41359965a912e8efdbd382,42170,1181,ARB/SUSHI,,ARB,,SUSHI
0x5dc3372ad11559592925082d9167cc67e9a42654,42170,1181,WBT/WETH,,WBT,,WETH
0x48c5b1b44465f5c89bf74d4a479763aa775c0725,42170,1181,MOON/DAI,,MOON,,DAI
0xe13166c211b8b0a75ff9c83f1d5a9dbff1ea392c,42170,1181,TMAP/DAI,,TMAP,,DAI
0x55843774bcc6e957e68433fcd5c8c73663b72479,42170,1181,PGLD/WETH,,PGLD,,WETH
0x8c76fbee6f37145de80cca0bb842220b1ace191d,42170,1181,BOPE/WETH,,BOPE,,WETH
0x3c613499329908536073b7528244fe2860f0fd2d,42170,1181,BTCTRADE/USDC,,BTCTRADE,,USDC
0xd0182e9394d73bd06addd559a12d9ee7ce0230d3,42170,1181,WBTC/ARB,,WBTC,,ARB
0x6c35fc1c9be47773c42f7bdd726de269fc85a453,42170,1181,DOUBLOON/SUSHI,,DOUBLOON,,SUSHI
0xac6e7aeed484fe515156fab3a6cfad35189136e6,42170,1181,RUM/USDC,,RUM,,USDC
0x57a56c91bd6cff881e6a92d6a9406eb6afe7bdac,42170,1181,BTCTRADE/WETH,,BTCTRADE,,WETH
0x66ec0a03409e63ae5b38f7bc5185f72e7191b17d,42170,1182,WETH/USDC,,WETH,,USDC
0xcbfb05f74a0cf83bd8c091c5b6cfa46769e8e6a1,42170,1182,WETH/DAI,,WETH,,DAI
0xe1e16731e0f7f642ec073ad1d10cba693ef272e8,42170,1182,ARB/WETH,,ARB,,WETH
0xf14e65817cd6d0bcec4ea8d020850817e9bff471,42170,1182,WBTC/WETH,,WBTC,,WETH
0x5077c8502d621b780f1c3c8cded16184b6a21f46,42170,1182,USDC/DAI,,USDC,,DAI
0xe87051eda984e50ca0a2af05e2c942185afbbef1,42170,1182,BRICK/WETH,,BRICK,,WETH
0x476166cd50ce82908d93083b2ae3392e8589c016,42170,1182,MOON/WETH,,MOON,,WETH
0x0465ae62048d52ddbe47b27454baba98db38c7c8,42170,1182,BRICK/USDC,,BRICK,,USDC
0xb7b460bfd84ead1205540d2078688673f841432a,42170,1182,USDT/WETH,,USDT,,WETH
0xa6335656cc86f898ae94422ae8a4101f56db5654,42170,1182,ARB/DAI,,ARB,,DAI
0xabd0e30fc6634b15b1fa5db721242b51b9cb89c2,42170,1182,MOON/DAI,,MOON,,DAI
0x25aac29aa78d44d1cd6026f51851934bb98b640b,42170,1182,BRICK/MOON,,BRICK,,MOON
0xbdc87fd32f1e039819023d4c1427bb16d1cb0d06,42170,1182,MOON/USDC,,MOON,,USDC
0x7ee497adbcd30c57aa1482db291e34238d398a5c,42170,1182,ARB/USDC,,ARB,,USDC
0x365a31433631e2c27d9679bf187fd39850bf7150,42170,1182,BOPE/BRICK,,BOPE,,BRICK
0x240c641162e4dbb7d79fca6035063ddbe4b255e6,42170,1182,BRICK/DAI,,BRICK,,DAI
0xb53b803851c058d48cb5b80193a52c9c4294382b,42170,1182,BRICK/ARB,,BRICK,,ARB
0x9b95ad716852364a7e285ec1c82b1c8347430d73,42170,1182,MOON/ARB,,MOON,,ARB
0x645966deeb293ba8a76e0dc517c781d9cc9d606c,42170,1182,USDT/USDC,,USDT,,USDC
0x8b392ec23f77975c9ef50bed6303a077851f0b45,42170,1182,USDT/DAI,,USDT,,DAI
0x803cf98742d5992382dd0cb48174a6644f7791ab,42170,1182,MOON/DAI,,MOON,,DAI
0x10b515358542b792f108720a64545999912d9787,42170,1182,USDT/BRICK,,USDT,,BRICK
0x19b4a77c6f06427cd0942406402538e9bf264f8f,42170,1182,MOONB/WETH,,MOONB,,WETH
0x4d8c7ad3212cf6d31b41d9164b7d20748959ec1d,42170,1182,BOPE/USDC,,BOPE,,USDC
0x3199a5419d184be2dc53db5e80ab42dcd6af874e,42170,1182,BOPE/WETH,,BOPE,,WETH
0x8cb9653a184128815f87dce8331daf76a7f3a0cc,42170,1182,TMAP/WETH,,TMAP,,WETH
0x5f7d29b53440e66b7705903162448fe6c8277203,42170,1182,MOONA/WETH,,MOONA,,WETH
0x2c287f2f4f618602a548fe4378a36b6b65263276,42170,1182,MOON/USDT,,MOON,,USDT
0x80d516775cd69029c5a927cb760e93e85ececd5a,42170,1182,BOPE/WETH,,BOPE,,WETH
0xff9bd02deaa1622b83c18f0ce8f8e199f133a204,42170,1182,DOUBLOON/WETH,,DOUBLOON,,WETH
0x6fada7e1d52d83c0847d6bc2ffa223992d2ddf3c,42170,1182,USDT/ARB,,USDT,,ARB
0xb8a4d1c99355b656fb44d75a8c12bb4d7af0a98f,42170,1182,MMAI/WETH,,MMAI,,WETH
0xe8a48ef882e950e3a324a9045d82827668cd141d,42170,1182,BOPE/ARB,,BOPE,,ARB
0x461323cebbc08d6263363174519025585a5f6e57,42170,1182,DONUT/USDC,,DONUT,,USDC
0xdba61558a49c0a836a4106502cfbe5870dad1743,42170,1183,WETH/USDC,,WETH,,USDC
0x3a94c233a80d7ada126c1a7a6657de4513ad5d76,42170,1183,WETH/DAI,,WETH,,DAI
0x9edb75c256d991d7b418fb81af6695c884495884,42170,1183,ARB/WETH,,ARB,,WETH
0xbef29a14abff45f42764c32fad8008934eab8ab4,42170,1183,WBTC/WETH,,WBTC,,WETH
0x243db8de66c0e4c8c3144addd7920f4480378776,42170,1183,ARB/USDC,,ARB,,USDC
0x8931d94bb23ad766d0fea653342c4633f61a3ac6,42170,1183,BRICK/WETH,,BRICK,,WETH
0x659e2b4569d16d8c29a40cec935fcc203a7fe72d,42170,1183,USDC/DAI,,USDC,,DAI
0x06523c0cf92e12319a83fd0552bd51877cb9e611,42170,1183,SUSHI/WETH,,SUSHI,,WETH
0x90671b5ab6417d5cf7438c322f67f1d3ce5da5de,42170,1183,ARBS/WETH,,ARBS,,WETH
0xe0a1fa286518f42e74180971b3e46867f562e0b6,42170,1183,ARBS/USDC,,ARBS,,USDC
0x047157020cbf517d5e396ecd253dcabd2bef344b,42170,1183,ARB/DAI,,ARB,,DAI
0x415ecda5dbe67d25ed3cdc98100a581b290a35b2,42170,1183,MOON/WETH,,MOON,,WETH
0x7f436a5ea6b7977565093296d03351ad5ac1d0c8,42170,1183,ARBS/DAI,,ARBS,,DAI
0xecfebcc302b683eb8f5a7ba56333eac6ec65b6da,42170,1183,MOON/DAI,,MOON,,DAI
0xa190665946ba11d3fa3149bddb2476677936118b,42170,1183,BOPE/WETH,,BOPE,,WETH
0x22cab7a6ab474f73b46def69bc1502b3b59bf472,42170,1183,WBTC/ARB,,WBTC,,ARB
0xb4bcb1b362f36d5c0623121def6537daa4d740b8,42170,1183,ANT/WETH,,ANT,,WETH
0xcd98f461c03edf8581cdcab95936ed04a6e966f1,42170,1183,RUM/WETH,,RUM,,WETH
0xa55e706ed4fad88e37cac8755518b21f159583ea,42170,1183,BRICK/USDC,,BRICK,,USDC
0x62597f0249120947263a372e9c9e8387a701b561,42170,1183,MOON/USDC,,MOON,,USDC
0xf70ffcd691e6885abf0524a679f0d17c12269c78,42170,1183,ANT/ARB,,ANT,,ARB
0x76feb3cf6e57dd92f5626033dc580c20a549eb70,42170,1184,WBTC/WETH,,WBTC,,WETH
0xc8cb0012bbbefe6e04d9a58ffb5b9a623f4ec40c,42170,1184,Arc/WETH,,Arc,,WETH
0xf2485ac05903e14cd34180c6452215c55aa4c8bf,42170,1184,WETH/USDC,,WETH,,USDC
0x0dba77e7d2f8767e710dc92f2eb689172903b7da,42170,1184,ARB/WETH,,ARB,,WETH
0x7df8c70988465e45cfe24925fba285268193c815,42170,1184,WETH/DAI,,WETH,,DAI
0xe00d380e850b750f8ff579a7cf138798aa1c6a6b,42170,1184,WBTC/Arc,,WBTC,,Arc
0x49e3d69223bbec6215e1b2f9c4f4a3b2e7d524b2,42170,1184,WETH/USDC,,WETH,,USDC
0x7f57dcc56e7758dd83feb678a9084e786558cf82,42170,1184,ARB/WETH,,ARB,,WETH
0x8c91ed2b24bde2e30f92909b5bcc65c345bbfcea,592,1014,USDC/WASTR,,USDC,,WASTR
0xededa9c2a7410bca6610460db55659e582c7c2c2,592,1014,PKEX/USDC,,PKEX,,USDC
0xf18bf6d9a34febd61ede05e58d74276492ef35cc,592,1014,PKEX/WASTR,,PKEX,,WASTR
0xb372a3e24697adc9d05b41553fe864fd4ca47129,592,1014,USDT/USDC,,USDT,,USDC
0x87c10dd0d8ecc6007f1985335023590ea178c017,592,1014,PKEX/DOT,,PKEX,,DOT
0x50497e7181eb9e8ccd70a9c44fb997742149482a,592,1015,ARSW/WASTR,,ARSW,,WASTR
0xbb1290c1829007f440c771b37718fabf309cd527,592,1015,WASTR/USDC,,WASTR,,USDC
0xbd13fd873d36f7d2a349b35e6854e3183ede18ab,592,1015,ARSW/USDC,,ARSW,,USDC
0x7843ecd6f3234d72d0b7034dd9894b77c416c6ef,592,1015,ARSW/USDT,,ARSW,,USDT
0x806f746a7c4293092ac7aa604347be123322df1e,592,1015,WASTR/USDT,,WASTR,,USDT
0x87988ebde7e661f44eb3a586c5e0ceab533a2d9c,592,1015,WETH/WASTR,,WETH,,WASTR
0xdc0b29cb77c225a2a7767f20d49721858fa9822f,592,1015,WETH/ARSW,,WETH,,ARSW
0x8897d79334c2d517b83e7846da4b922e68fda61b,592,1015,BAI/ARSW,,BAI,,ARSW
0x3d78a6cca5c717c0e8702896892f3522d0b07010,592,1015,BAI/WASTR,,BAI,,WASTR
0xb571d2bf06a16d0905a67cb3ac34e282fe6cbc71,592,1015,ARSW/BUSD,,ARSW,,BUSD
0x00580d346870d5249b774e3d8761f5358a126969,592,1015,DAI/ARSW,,DAI,,ARSW
0xccefddff4808f3e1e0340e19e43f1e9fd088b3f2,592,1015,SDN/WASTR,,SDN,,WASTR
0xddea1b3343c438c2e2d636d070cfb4f63d26636e,592,1015,USDT/WASTR,,USDT,,WASTR
0x61a49ba86e168cd25ca795b07b0a93236bb25127,592,1015,WBTC/WASTR,,WBTC,,WASTR
0x0e9a14120520178400c63e65bc4498768e8be047,592,1015,SDN/ARSW,,SDN,,ARSW
0x78d5c2adeb11be00033cc4edb2c2889cf945415e,592,1015,LAY/WASTR,,LAY,,WASTR
0xdd44213793eb90f868cbc9f41fa3129d446fd466,592,1015,WBTC/ARSW,,WBTC,,ARSW
0x92127ec0ebef8b30378d757bbe8dce18210b848b,592,1015,BNB/WASTR,,BNB,,WASTR
0x18a4185f2b708d39c01bc4c8a614ff12d2d0d3f7,592,1015,BNB/ARSW,,BNB,,ARSW
0xba912abfb0d1599eee87e5926d05edb01142baf3,592,1015,LAY/ARSW,,LAY,,ARSW
0x40e938688a121370092a06745704c112c5ee5791,592,1015,DOT/WASTR,,DOT,,WASTR
0x34b0aa92bdb305a6e747b9f36c4e039be67d41db,592,1015,MATIC/ARSW,,MATIC,,ARSW
0x73eea1180c2d1772ea2118fda888a81943bac3c8,592,1015,aUSD/WASTR,,aUSD,,WASTR
0xca59df939290421047876c917789afdb68d5d6f1,592,1015,MATIC/WASTR,,MATIC,,WASTR
0x7644bf8086d40ed430d5096305830aa97be77268,592,1015,BAI/USDC,,BAI,,USDC
0xbe9a5f9a4c188f4fd1c3b75b7152778ecd6ce8b5,592,1015,WETH/USDC,,WETH,,USDC
0x996d73ac8f97cf15bd476b77cb92ce47ca0e71fe,592,1015,DAI/USDC,,DAI,,USDC
0xf4119c3d9e65602bb34f2455644e45c98d29bb4b,592,1015,DOT/USDC,,DOT,,USDC
0xeee106aa8a0de519e8eb21c66a5c2275b46b3f4d,592,1015,BUSD/USDC,,BUSD,,USDC
0xf041a8e6e27341f5f865a22f01fa37e065c32156,592,1015,JPYC/WASTR,,JPYC,,WASTR
0x29d2bd0d35fd3bafdb94cda9f46276dc9617e697,592,1015,ARSW/aUSD,,ARSW,,aUSD
0xb4461721d3ad256cd59d207fefbfe05791ef8568,592,1015,nASTR/WASTR,,nASTR,,WASTR
0xeb08282ad7e81a939a9f46727857c0799000462c,592,1015,DAI/LAY,,DAI,,LAY
0xe0959d36cf6e11b2abb6ceee62881564bb7fba11,592,1015,ARSW/nASTR,,ARSW,,nASTR
0x2d996db39afcdef966c60fcfdbbee11cfbb7131d,592,1015,BUSD/WASTR,,BUSD,,WASTR
0xd72a602c714ae36d990dc835ea5f96ef87657d5e,592,1015,USDC/USDT,,USDC,,USDT
0xde2edaa0cd4afd59d9618c31a060eab93ce45e01,592,1015,SRS/WASTR,,SRS,,WASTR
0x9c728cb130ed60eebaf84e6b260d369fa6415f5e,592,1015,ATID/WASTR,,ATID,,WASTR
0x2cd341f19387d15e8fcd6c9d10ac08353ab2e2f3,592,1015,ZLK/WASTR,,ZLK,,WASTR
0xc8b6ccf2520e402d3ef1e6040620323650892718,592,1015,PHA/WASTR,,PHA,,WASTR
0x848162f2fae144d1baf057406940ee88071bb7d2,592,1015,INTR/WASTR,,INTR,,WASTR
0xbce013493f43f6bb29bd06667e6632b1acf23529,592,1015,INTR/DOT,,INTR,,DOT
0xb60a1827db219729f837f2d0982b4cdb5a9ba4b1,592,1015,MUUU/WASTR,,MUUU,,WASTR
0x8966c4e1ec2b7cc41410f425ef10d759df68d74a,592,1015,BNB/WETH,,BNB,,WETH
0x57eb1d3771cd962fae90a7202b8ef78838fad4c3,592,1015,WETH/USDT,,WETH,,USDT
0x4f38eaa2ee8b1344e268496e02bbbaf9d1b34f0a,592,1015,ATID/BAI,,ATID,,BAI
0x900e71a3745cb660aae9e351ff665c081f1a1ea4,592,1015,USDT/USDT,,USDT,,USDT
0xac4b7043da7152726d54b0fb1628a2fff73f874e,592,1015,ORU/WASTR,,ORU,,WASTR
0x3e0a9c4b94380d4f85824d28e549d17528fa875a,592,1015,DAI/USDT,,DAI,,USDT
0x76cf87557dcf119ba9dc81ee00b858a6d85d2de4,592,1015,EQD/WASTR,,EQD,,WASTR
0xc4ba558d1700b156a3511f112dff8b86d108dee9,592,1016,USDC/WASTR,,USDC,,WASTR
0x0adcc0e7f1087665bc4639bdddaeace30005910f,592,1016,WETH/WASTR,,WETH,,WASTR
0x13cc5a0ec3c1561645195b6f3086eae2a0fb7e8d,592,1016,USDT/USDC,,USDT,,USDC
0xabc9f3c5f164d751f3a21a60ff5d306d4c44a723,592,1016,WBTC/WASTR,,WBTC,,WASTR
0x4ad014123c4797b921477e65f7d4624b6f362cad,592,1016,HUNTER/WASTR,,HUNTER,,WASTR
0xc1e0579baa899e596ca6d3331e2da00b3a6b39c3,592,1016,BEAST/USDC,,BEAST,,USDC
0x4a17d25da56d3216a826325633f9066c67a0b138,592,1016,HUNTER/USDC,,HUNTER,,USDC
0xc3afcb6884cc118e87ff89e0f71fa62328a9ee5a,592,1016,USDT/BUSD,,USDT,,BUSD
0xac7f1a6034d2d60a14ad75a4ed19d4b7836627c1,592,1016,BEAST/WASTR,,BEAST,,WASTR
0x9253d17f8230b538d1462bf7ff5dee98ede791da,592,1016,USDT/WASTR,,USDT,,WASTR
0xd4a8ebd1cfca92bfcea40ac03529989e125dc6cd,592,1018,BUSD/WASTR,,BUSD,,WASTR
0x7910902e0dee0aa0f50414aa623ddfe82bd33dc1,592,1018,USDC/WASTR,,USDC,,WASTR
0xd03396c769787716d74981ce7560c7689dc70e02,592,1018,DAI/WASTR,,DAI,,WASTR
0xa875addf70527c6113425c6318221321c0bfe420,592,1018,WETH/WASTR,,WETH,,WASTR
0xd160bd47e1b859d3ae2f238b6452dcf43ffba436,592,1018,DAI/VERSA,,DAI,,VERSA
0x67a8768510c5499ca0dfd7debe965b9df6d3924c,592,1018,VERSA/WASTR,,VERSA,,WASTR
0x66c4ef7598632cd8652e6cb062e4f20d9eaff3f6,592,1018,BNB/WASTR,,BNB,,WASTR
0x5bde3ad2cb9fb2ff70a7f297f07afd9090f0e5c3,592,1018,BEAST/VERSA,,BEAST,,VERSA
0x74cd64d2c32ac33469bb7cf48b35f2fc80ba7e87,592,1019,WETH/WASTR,,WETH,,WASTR
0x624ed15d9bed02f905f41e6e4190f0af9caf2151,592,1019,USDT/WASTR,,USDT,,WASTR
0xb31a1ee9dc191e551062b90f574ec999cdbc4e15,592,1019,USDC/WASTR,,USDC,,WASTR
0xac116445aaf95f1de231e638beae0737e5574229,592,1019,WBTC/WASTR,,WBTC,,WASTR
0x76797dbcbc8cd65a68772b0164ee333217e6679b,592,1019,AGS/USDC,,AGS,,USDC
0x10d0e3ef75a94027b9bd08497acf028566e87a1a,592,1019,AGS/WASTR,,AGS,,WASTR
0xb2ffecd759f67b5e977baf2d95ebd9457e0e56db,592,1019,AGS/USDC,,AGS,,USDC
0x4f74eaa10b58a95eef3271d1df9f75e6b9a52dde,592,1019,AGS/WASTR,,AGS,,WASTR
0x0b65bf3ed38a1ca16faed48188e6a79221b6c32c,592,1019,USDT/USDC,,USDT,,USDC
0x18d1c8ef07b05c1be3b4569e9e1d5a24300c6b3f,592,1020,USDC/WASTR,,USDC,,WASTR
0xca426a12a4ff20b60510c328c4c255ff37751007,592,1020,USDT/WASTR,,USDT,,WASTR
0xe61fa5d2fc0ef91f0e6fa030dfef74fc1a5f8194,592,1020,SDN/WASTR,,SDN,,WASTR
0x1fe926234c1de2ea97bdc8b62d84c6b11ec7b278,592,1020,DAI/WASTR,,DAI,,WASTR
0x9546100ed35c7c3bc53ce1a5877740ab281afcdc,592,1020,WBTC/WASTR,,WBTC,,WASTR
0x8c418a7bede8270645d7d96bda983803c57e22f2,592,1020,WETH/WASTR,,WETH,,WASTR
0xc768f8dc8ea0be0e4c8da52cb2296b884ed92bd4,592,1020,BNB/WASTR,,BNB,,WASTR
0x01a4ed6ee449816b75f9a61dc6c0ee0b3c521e1b,592,1020,BUSD/USDC,,BUSD,,USDC
0x19644b8931bca077b72a0ea0477888c3a4e3a241,592,1020,DOT/WASTR,,DOT,,WASTR
0x4a0e3b2a0c35737d1c2a78fb76470ce31836024c,592,1020,STAR/WASTR,,STAR,,WASTR
0xa04fce6aa30474034d5fd601098d15f08a5110a3,592,1020,USDT/USDC,,USDT,,USDC
0x9fa1073ade274995662ed6f943c7fc0fd1a82546,592,1020,DAI/USDT,,DAI,,USDT
0x25e2abfd444043571cd64ba6557905f252595142,592,1020,DAI/USDC,,DAI,,USDC
0x77fe816550d8fdd0fcb0cdea66541f3d76918681,592,1021,USDC/WASTR,,USDC,,WASTR
0xba75fd35762e1da55bc1893b3c0845beee833d52,592,1021,ZLK/WASTR,,ZLK,,WASTR
0x0fe040e338ee4dd3a39ab2493daab6a593ddc754,592,1021,DOT/WASTR,,DOT,,WASTR
0x9acefa7c8b7ab61a3665ebdbe452c2e40179e7ce,592,1021,CERES/WASTR,,CERES,,WASTR
0x25731c17fc3601b04c3fe96589f7d659db6e2b5c,592,1021,BAI/WASTR,,BAI,,WASTR
0x53d8aa9651506504b10063e66ff4a309d98544e5,592,1021,DEO/WASTR,,DEO,,WASTR
0x87ade132b6252f71483db877ed6f5316897d8807,592,1021,AGS/WASTR,,AGS,,WASTR
0x628028eaeef8975d2572baf3a40b87cfdd8dc8c8,592,1021,DAI/WASTR,,DAI,,WASTR
0x9a7bebb18412433958bc055b3edd23e7b63e5d41,592,1021,nASTR/WASTR,,nASTR,,WASTR
0xa268ac207a837ddcbf844b1539dc84866b0d51b2,592,1021,BUSD/WASTR,,BUSD,,WASTR
0x8c91ed2b24bde2e30f92909b5bcc65c345bbfcea,592,1014,USDC/WASTR,,USDC,,WASTR
0xededa9c2a7410bca6610460db55659e582c7c2c2,592,1014,PKEX/USDC,,PKEX,,USDC
0xf18bf6d9a34febd61ede05e58d74276492ef35cc,592,1014,PKEX/WASTR,,PKEX,,WASTR
0xb372a3e24697adc9d05b41553fe864fd4ca47129,592,1014,USDT/USDC,,USDT,,USDC
0x87c10dd0d8ecc6007f1985335023590ea178c017,592,1014,PKEX/DOT,,PKEX,,DOT
0x50497e7181eb9e8ccd70a9c44fb997742149482a,592,1015,ARSW/WASTR,,ARSW,,WASTR
0xbb1290c1829007f440c771b37718fabf309cd527,592,1015,WASTR/USDC,,WASTR,,USDC
0xbd13fd873d36f7d2a349b35e6854e3183ede18ab,592,1015,ARSW/USDC,,ARSW,,USDC
0x7843ecd6f3234d72d0b7034dd9894b77c416c6ef,592,1015,ARSW/USDT,,ARSW,,USDT
0x806f746a7c4293092ac7aa604347be123322df1e,592,1015,WASTR/USDT,,WASTR,,USDT
0x87988ebde7e661f44eb3a586c5e0ceab533a2d9c,592,1015,WETH/WASTR,,WETH,,WASTR
0xdc0b29cb77c225a2a7767f20d49721858fa9822f,592,1015,WETH/ARSW,,WETH,,ARSW
0x8897d79334c2d517b83e7846da4b922e68fda61b,592,1015,BAI/ARSW,,BAI,,ARSW
0xb571d2bf06a16d0905a67cb3ac34e282fe6cbc71,592,1015,ARSW/BUSD,,ARSW,,BUSD
0x3d78a6cca5c717c0e8702896892f3522d0b07010,592,1015,BAI/WASTR,,BAI,,WASTR
0x00580d346870d5249b774e3d8761f5358a126969,592,1015,DAI/ARSW,,DAI,,ARSW
0xccefddff4808f3e1e0340e19e43f1e9fd088b3f2,592,1015,SDN/WASTR,,SDN,,WASTR
0xddea1b3343c438c2e2d636d070cfb4f63d26636e,592,1015,USDT/WASTR,,USDT,,WASTR
0x61a49ba86e168cd25ca795b07b0a93236bb25127,592,1015,WBTC/WASTR,,WBTC,,WASTR
0x0e9a14120520178400c63e65bc4498768e8be047,592,1015,SDN/ARSW,,SDN,,ARSW
0x78d5c2adeb11be00033cc4edb2c2889cf945415e,592,1015,LAY/WASTR,,LAY,,WASTR
0xdd44213793eb90f868cbc9f41fa3129d446fd466,592,1015,WBTC/ARSW,,WBTC,,ARSW
0x92127ec0ebef8b30378d757bbe8dce18210b848b,592,1015,BNB/WASTR,,BNB,,WASTR
0x18a4185f2b708d39c01bc4c8a614ff12d2d0d3f7,592,1015,BNB/ARSW,,BNB,,ARSW
0xba912abfb0d1599eee87e5926d05edb01142baf3,592,1015,LAY/ARSW,,LAY,,ARSW
0x40e938688a121370092a06745704c112c5ee5791,592,1015,DOT/WASTR,,DOT,,WASTR
0x34b0aa92bdb305a6e747b9f36c4e039be67d41db,592,1015,MATIC/ARSW,,MATIC,,ARSW
0x73eea1180c2d1772ea2118fda888a81943bac3c8,592,1015,aUSD/WASTR,,aUSD,,WASTR
0x7644bf8086d40ed430d5096305830aa97be77268,592,1015,BAI/USDC,,BAI,,USDC
0xca59df939290421047876c917789afdb68d5d6f1,592,1015,MATIC/WASTR,,MATIC,,WASTR
0xbe9a5f9a4c188f4fd1c3b75b7152778ecd6ce8b5,592,1015,WETH/USDC,,WETH,,USDC
0xeee106aa8a0de519e8eb21c66a5c2275b46b3f4d,592,1015,BUSD/USDC,,BUSD,,USDC
0x996d73ac8f97cf15bd476b77cb92ce47ca0e71fe,592,1015,DAI/USDC,,DAI,,USDC
0xf4119c3d9e65602bb34f2455644e45c98d29bb4b,592,1015,DOT/USDC,,DOT,,USDC
0xf041a8e6e27341f5f865a22f01fa37e065c32156,592,1015,JPYC/WASTR,,JPYC,,WASTR
0x29d2bd0d35fd3bafdb94cda9f46276dc9617e697,592,1015,ARSW/aUSD,,ARSW,,aUSD
0xeb08282ad7e81a939a9f46727857c0799000462c,592,1015,DAI/LAY,,DAI,,LAY
0xb4461721d3ad256cd59d207fefbfe05791ef8568,592,1015,nASTR/WASTR,,nASTR,,WASTR
0xe0959d36cf6e11b2abb6ceee62881564bb7fba11,592,1015,ARSW/nASTR,,ARSW,,nASTR
0x2d996db39afcdef966c60fcfdbbee11cfbb7131d,592,1015,BUSD/WASTR,,BUSD,,WASTR
0xd72a602c714ae36d990dc835ea5f96ef87657d5e,592,1015,USDC/USDT,,USDC,,USDT
0xde2edaa0cd4afd59d9618c31a060eab93ce45e01,592,1015,SRS/WASTR,,SRS,,WASTR
0x9c728cb130ed60eebaf84e6b260d369fa6415f5e,592,1015,ATID/WASTR,,ATID,,WASTR
0x2cd341f19387d15e8fcd6c9d10ac08353ab2e2f3,592,1015,ZLK/WASTR,,ZLK,,WASTR
0x848162f2fae144d1baf057406940ee88071bb7d2,592,1015,INTR/WASTR,,INTR,,WASTR
0xc8b6ccf2520e402d3ef1e6040620323650892718,592,1015,PHA/WASTR,,PHA,,WASTR
0xbce013493f43f6bb29bd06667e6632b1acf23529,592,1015,INTR/DOT,,INTR,,DOT
0xb60a1827db219729f837f2d0982b4cdb5a9ba4b1,592,1015,MUUU/WASTR,,MUUU,,WASTR
0x8966c4e1ec2b7cc41410f425ef10d759df68d74a,592,1015,BNB/WETH,,BNB,,WETH
0x57eb1d3771cd962fae90a7202b8ef78838fad4c3,592,1015,WETH/USDT,,WETH,,USDT
